109,73.2551,0.6363636,8
110,73.4132,0.3636364,8
95,75.8321,0.8181818,8
84,82.872,0.8181818,8
111,66.6243,0.8181818,8
112,68.8836,0.8181818,8
113,80.0688,0.8181818,8
114,71.7298,0.8181818,8
115,76.3918,0.3636364,8
116,76.7345,0.3636364,8
117,69.9969,0.8181818,8
118,74.9842,0.8181818,8
119,84.6452,0.8181818,8
120,73.3998,0.8181818,8
121,73.6449,0.8181818,9
122,72.9,0.8181818,9
123,77.7433,0.8181818,9
124,72.4457,0.8181818,9
112,79.1579,0.8181818,9
111,70.9639,0.8181818,9
112,71.7234,0.8181818,9
108,79.8053,0.8181818,9
125,73.3564,0.8181818,9
126,74.7704,0.8181818,9
118,72.757,0.8181818,9
84,97.5953,0.8181818,9
127,74.7774,0.8181818,9
128,67.8171,0.8181818,9
114,68.2625,0.8181818,9
114,74.918,0.8181818,9
129,70.697,0.8181818,9
130,69.4168,0.8181818,9
119,85.8728,0.8181818,9
106,77.2337,0.8181818,9
131,78.0584,0.8181818,10
132,79.6974,0.8181818,10
130,71.9498,0.8181818,10
114,72.6625,0.8181818,10
125,74.522,0.8181818,10
128,64.2178,0.8181818,10
133,64.4393,0.8181818,10
134,64.7052,0.8181818,10
135,64.3709,0.8181818,10
136,62.5838,0.8181818,10
137,60.7847,0.8181818,10
138,63.7414,0.8181818,10
123,64.2936,0.8181818,10
125,61.6521,0.8181818,10
139,61.6324,0.8181818,10
140,63.4725,0.8181818,10
112,64.1725,0.8181818,10
127,66.6684,0.8181818,10
141,63.5274,0.8181818,10
142,72.5423,0.8181818,10
143,60.9841,0.8181818,11
144,64.9915,0.8181818,11
145,73.8683,0.8181818,11
146,78.4348,0.8181818,11
123,59.3824,0.8181818,11
112,60.1266,0.8181818,11
147,61.0195,0.8181818,11
148,60.4808,0.8181818,11
149,61.2603,0.8181818,11
150,59.7115,0.8181818,11
151,65.6569,0.8181818,11
152,60.0223,0.8181818,11
153,63.0323,0.8181818,11
154,61.5293,0.8181818,11
112,63.9854,0.8181818,11
123,61.391,0.8181818,11
155,59.6632,0.8181818,11
156,62.4906,0.8181818,11
112,61.31,0.8181818,11
137,62.7762,0.8181818,11
150,66.0323,0.8181818,12
112,61.7735,0.8181818,12
157,60.9942,0.8181818,12
158,60.0891,0.8181818,12
150,60.4782,0.8181818,12
153,64.1193,0.8181818,12
159,65.1346,0.8181818,12
160,62.1358,0.8181818,12
144,60.4672,0.8181818,12
155,61.4818,0.8181818,12
161,69.1394,0.8181818,12
162,70.6865,0.8181818,12
163,70.7374,0.8181818,12
164,66.2252,0.8181818,12
165,63.0343,0.8181818,12
166,67.4587,0.8181818,12
112,70.3709,0.8181818,12
154,65.2012,0.8181818,12
137,66.4386,0.8181818,12
112,88.7929,0.8181818,12
167,95.3337,0.8181818,13
168,113.69,0.8181818,13
164,85.9233,0.8181818,13
165,116.4621,0.8181818,13
169,75.8266,0.8181818,13
170,229.8428,0.8181818,13
171,69.9642,0.8181818,13
172,70.0998,0.8181818,13
150,71.3584,0.8181818,13
159,74.8997,0.8181818,13
173,76.2091,0.8181818,13
174,80.4367,0.8181818,13
175,74.979,0.8181818,13
176,95.463,0.8181818,13
177,82.3139,0.8181818,13
178,76.6285,0.8181818,13
162,81.17,0.8181818,13
162,76.4019,0.8181818,13
179,74.4074,0.8181818,13
180,82.938,0.8181818,13
181,131.019,0.8181818,14
182,93.6844,0.8181818,14
172,82.6088,0.8181818,14
177,80.8547,0.8181818,14
150,76.597,0.8181818,14
180,78.5632,0.8181818,14
165,83.4442,0.8181818,14
179,84.8731,0.8181818,14
183,75.7227,0.8181818,14
184,79.3287,0.8181818,14
185,80.5762,0.8181818,14
186,77.6099,0.8181818,14
187,81.9454,0.8181818,14
188,72.7665,0.8181818,14
189,80.6823,0.8181818,14
190,75.5228,0.8181818,14
167,88.5442,0.8181818,14
164,76.3166,0.8181818,14
176,80.1521,0.8181818,14
175,74.4911,0.8181818,14
177,76.4887,0.8181818,15
181,79.4671,0.8181818,15
191,81.4185,0.8181818,15
192,78.979,0.8181818,15
193,80.4388,0.8181818,15
194,74.5635,0.8181818,15
177,77.8848,0.8181818,15
189,78.7165,0.8181818,15
195,80.6623,0.8181818,15
196,78.0694,0.8181818,15
197,107.7744,0.8181818,15
198,107.6047,0.8181818,15
199,87.1618,0.8181818,15
200,90.1689,0.8181818,15
201,82.337,0.8181818,15
202,84.46,0.8181818,15
203,78.3587,0.8181818,15
204,85.1551,0.8181818,15
177,78.9397,0.8181818,15
186,74.8744,0.8181818,15
204,83.8112,0.8181818,16
199,78.2512,0.8181818,16
205,77.4506,0.8181818,16
206,81.7173,0.8181818,16
192,77.2389,0.8181818,16
194,76.8316,0.8181818,16
198,83.5759,0.8181818,16
189,84.6478,0.8181818,16
204,82.0763,0.8181818,16
181,86.0252,0.8181818,16
207,76.6003,0.8181818,16
208,80.9944,0.8181818,16
193,73.8501,0.8181818,16
198,81.8264,0.8181818,16
191,78.5373,0.8181818,16
196,83.7355,0.8181818,16
203,76.7804,0.8181818,16
177,75.0036,0.8181818,16
209,81.1335,0.8181818,16
210,86.4151,0.8181818,16
211,96.4021,0.8181818,17
212,78.8084,0.8181818,17
192,76.0833,0.8181818,17
205,85.5846,0.8181818,17
194,82.9473,0.8181818,17
194,79.5087,0.8181818,17
196,75.2304,0.8181818,17
209,81.017,0.8181818,17
213,123.174,0.8181818,17
214,77.4153,0.8181818,17
215,84.266,0.8181818,17
216,79.4539,0.8181818,17
217,82.1443,0.8181818,17
218,75.799,0.8181818,17
209,72.9529,0.8181818,17
205,78.2271,0.8181818,17
219,87.6134,0.8181818,17
220,69.2887,0.8181818,17
221,79.7238,0.8181818,17
222,76.6197,0.8181818,17
223,81.5209,0.8181818,18
224,75.9886,0.8181818,18
225,82.1049,0.8181818,18
226,77.3503,0.8181818,18
227,75.5263,0.8181818,18
228,79.1319,0.8181818,18
229,91.4795,0.8181818,18
230,102.3265,0.8181818,18
231,110.2274,0.8181818,18
232,109.3063,0.8181818,18
233,101.0916,0.8181818,18
234,94.6071,0.8181818,18
235,99.847,0.8181818,18
236,89.0972,0.8181818,18
205,104.1673,0.8181818,18
205,94.5754,0.8181818,18
237,95.2243,0.8181818,18
238,113.4283,0.8181818,18
239,97.2379,0.8181818,18
240,89.4263,0.8181818,18
241,89.7923,0.8181818,19
242,84.7721,0.8181818,19
230,115.5269,0.8181818,19
237,115.0786,0.8181818,19
233,102.9294,0.8181818,19
239,103.9165,0.8181818,19
243,105.2239,0.8181818,19
244,106.0509,0.8181818,19
245,99.0291,0.8181818,19
246,102.1539,0.8181818,19
247,111.6124,0.8181818,19
248,106.5224,0.8181818,19
249,93.5283,0.8181818,19
250,110.5838,0.8181818,19
251,93.9576,0.8181818,19
252,88.3406,0.8181818,19
253,90.7524,0.8181818,19
254,98.2258,0.8181818,19
229,94.4414,0.8181818,19
232,96.8952,0.8181818,19
255,91.4504,0.8181818,20
256,104.3121,0.8181818,20
257,95.8976,0.8181818,20
258,119.4682,0.8181818,20
259,110.1645,0.8181818,20
260,102.7237,0.8181818,20
261,101.8398,0.8181818,20
262,270.7644,0.8181818,20
263,84.4069,0.8181818,20
264,89.7857,0.8181818,20
253,80.7474,0.8181818,20
232,81.5721,0.8181818,20
249,82.2534,0.8181818,20
254,82.6943,0.8181818,20
252,85.3845,0.8181818,20
229,85.6572,0.8181818,20
265,100.651,0.8181818,20
266,80.7631,0.8181818,20
246,80.452,0.8181818,20
250,78.4113,0.8181818,20
267,80.6042,0.8181818,21
268,90.0003,0.8181818,21
269,83.1692,0.8181818,21
270,82.1787,0.8181818,21
265,83.9571,0.8181818,21
252,82.7103,0.8181818,21
271,105.5059,0.8181818,21
272,95.532,0.8181818,21
273,89.9729,0.8181818,21
274,98.7749,0.8181818,21
258,86.2383,0.8181818,21
254,94.9059,0.8181818,21
275,84.9209,0.8181818,21
276,88.4357,0.8181818,21
277,84.7498,0.8181818,21
278,86.9247,0.8181818,21
279,91.1618,0.8181818,21
280,81.3579,0.8181818,21
266,88.7328,0.8181818,21
260,90.4153,0.8181818,21
258,81.4064,0.8181818,22
272,81.8076,0.8181818,22
281,79.2245,0.8181818,22
282,77.7151,0.8181818,22
283,80.4734,0.8181818,22
284,84.071,0.8181818,22
252,88.2457,0.8181818,22
276,92.1886,0.8181818,22
274,84.4121,0.8181818,22
276,86.1757,0.8181818,22
285,93.9699,0.8181818,22
286,95.43,0.8181818,22
260,100.9065,0.8181818,22
260,85.9749,0.8181818,22
287,94.2492,0.8181818,22
288,86.4269,0.8181818,22
289,89.6972,0.8181818,22
290,96.4604,0.8181818,22
269,88.8806,0.8181818,22
272,90.0012,0.8181818,22
291,81.9793,0.8181818,23
292,83.1875,0.8181818,23
260,83.6967,0.8181818,23
289,102.9444,0.8181818,23
293,87.727,0.8181818,23
294,85.0264,0.8181818,23
260,86.5261,0.8181818,23
252,85.7269,0.8181818,23
285,84.732,0.8181818,23
286,88.6961,0.8181818,23
295,105.6425,0.8181818,23
296,96.6726,0.8181818,23
297,94.1695,0.8181818,23
298,89.9362,0.8181818,23
260,87.0389,0.8181818,23
260,83.0797,0.8181818,23
299,86.8531,0.8181818,23
300,83.2554,0.8181818,23
301,88.1402,0.8181818,23
302,81.0147,0.8181818,23
302,82.4105,0.8181818,24
295,89.5739,0.8181818,24
303,83.0957,0.8181818,24
304,87.8176,0.8181818,24
305,107.7495,0.8181818,24
306,92.7126,0.8181818,24
307,86.6865,0.8181818,24
308,91.6462,0.8181818,24
309,95.2526,0.8181818,24
310,103.0031,0.8181818,24
311,103.7501,0.8181818,24
312,95.4893,0.8181818,24
313,90.3108,0.8181818,24
314,96.5667,0.8181818,24
292,92.6668,0.8181818,24
252,89.0807,0.8181818,24
315,82.3058,0.8181818,24
316,95.5554,0.8181818,24
317,90.0974,0.8181818,24
318,91.9854,0.8181818,24
1,69.8379,0.3636364,0
2,57.5688,0.6363636,0
3,55.7005,0.3636364,0
4,61.6871,0.3636364,0
5,48.2793,0.3636364,0
6,58.146,0.3636364,0
7,66.6128,0.3636364,0
8,52.8322,0.5454546,0
9,59.9617,0.8181818,0
10,66.1719,0.3636364,0
11,72.2293,0.3636364,0
12,64.7173,0.3636364,0
13,68.4579,0.6363636,0
14,70.0893,0.3636364,0
15,67.6154,0.3636364,0
16,59.6814,0.6363636,0
17,58.7191,0.3636364,0
18,68.4085,0.3636364,0
19,56.3627,0.3636364,0
20,69.95,0.3636364,0
21,50.1547,0.3636364,1
22,103.3597,0.5454546,1
7,70.5953,0.3636364,1
13,67.7629,0.6363636,1
23,57.3804,0.3636364,1
24,81.6453,0.3636364,1
25,70.0244,0.5454546,1
26,71.5903,0.8181818,1
27,63.1449,0.6363636,1
28,52.8378,0.3636364,1
13,57.4675,0.6363636,1
19,52.0302,0.3636364,1
29,71.5582,0.6363636,1
30,58.2373,0.3636364,1
31,58.0204,0.6363636,1
32,63.5034,0.8181818,1
33,64.4842,0.3636364,1
34,65.1448,0.6363636,1
13,68.9978,0.3636364,1
16,70.3377,0.6363636,1
35,66.7816,0.8181818,2
36,60.6785,0.3636364,2
27,63.9922,0.6363636,2
32,63.9567,0.8181818,2
37,75.1259,0.6363636,2
38,65.8517,0.3636364,2
29,77.7954,0.3636364,2
13,60.8128,0.3636364,2
39,58.1079,0.3636364,2
40,77.8794,0.3636364,2
41,114.5949,0.5454546,2
42,81.1399,0.8181818,2
32,47.4631,0.8181818,2
34,51.4028,0.3636364,2
43,51.2648,0.6363636,2
44,46.226,0.6363636,2
29,63.1289,0.6363636,2
32,55.1899,0.8181818,2
26,54.6558,0.8181818,2
34,57.5711,0.3636364,2
45,59.6961,0.3636364,3
46,57.6122,0.3636364,3
47,68.5614,0.6363636,3
48,61.482,0.6363636,3
32,77.5908,0.8181818,3
35,85.9264,0.8181818,3
49,56.5693,0.8181818,3
50,83.1244,0.8181818,3
32,74.2198,0.8181818,3
44,60.8075,0.3636364,3
51,66.3348,0.8181818,3
52,60.0183,0.6363636,3
43,58.5793,0.6363636,3
26,64.2585,0.8181818,3
53,53.8264,0.8181818,3
54,58.9545,0.8181818,3
32,60.7542,0.8181818,3
32,57.9226,0.8181818,3
55,63.4591,0.8181818,3
56,62.2057,0.6363636,3
57,131.2767,0.8181818,4
58,92.6157,0.8181818,4
59,113.3209,0.8181818,4
60,76.5879,0.3636364,4
61,78.3797,0.3636364,4
62,82.3346,0.3636364,4
63,215.4842,0.8181818,4
64,93.0259,0.8181818,4
65,86.7896,0.8181818,4
66,65.1545,0.8181818,4
67,70.1835,0.8181818,4
68,66.2224,0.8181818,4
32,76.3318,0.8181818,4
32,70.8305,0.8181818,4
69,65.0697,0.3636364,4
70,65.8439,0.6363636,4
32,65.0272,0.8181818,4
35,70.3447,0.8181818,4
71,60.6814,0.8181818,4
72,53.9651,0.8181818,4
73,72.9219,0.8181818,5
74,74.7664,0.8181818,5
75,58.5005,0.8181818,5
76,259.7023,0.8181818,5
77,55.356,0.8181818,5
78,55.4271,0.8181818,5
79,68.9837,0.8181818,5
80,63.8909,0.8181818,5
81,58.2906,0.8181818,5
82,60.8604,0.8181818,5
83,51.3485,0.8181818,5
84,57.2024,0.8181818,5
58,59.5038,0.8181818,5
64,73.9242,0.8181818,5
68,48.9782,0.8181818,5
59,46.3761,0.8181818,5
72,47.5482,0.8181818,5
32,56.6631,0.8181818,5
32,48.991,0.8181818,5
32,59.8803,0.8181818,5
58,51.796,0.8181818,6
78,57.3423,0.8181818,6
85,66.0496,0.8181818,6
86,56.4283,0.8181818,6
64,62.9334,0.8181818,6
32,52.0659,0.8181818,6
87,50.7651,0.8181818,6
88,59.9537,0.8181818,6
59,47.4484,0.8181818,6
76,53.1273,0.8181818,6
58,63.806,0.8181818,6
84,62.9322,0.8181818,6
89,58.7305,0.8181818,6
90,53.5136,0.8181818,6
91,48.4721,0.8181818,6
92,49.079,0.8181818,6
74,60.4185,0.8181818,6
84,59.8162,0.8181818,6
93,59.7979,0.3636364,6
94,55.2544,0.8181818,6
91,54.1787,0.8181818,7
89,59.7874,0.8181818,7
95,51.8321,0.8181818,7
96,57.0642,0.8181818,7
74,55.0671,0.8181818,7
84,61.4397,0.8181818,7
85,71.1287,0.8181818,7
84,58.8736,0.8181818,7
97,73.6336,0.8181818,7
98,46.7152,0.8181818,7
99,48.4432,0.8181818,7
100,53.215,0.8181818,7
101,63.0211,0.8181818,7
102,59.3988,0.8181818,7
32,53.3052,0.8181818,7
92,49.5889,0.8181818,7
103,48.8879,0.8181818,7
104,52.1295,0.8181818,7
105,55.4516,0.8181818,7
106,53.1426,0.8181818,7
107,72.7085,0.8181818,8
108,57.7423,0.8181818,8
101,63.1897,0.8181818,8
106,46.2407,0.8181818,8
32,51.978,0.8181818,8
95,53.152,0.8181818,8
109,57.7462,0.3636364,8
110,53.8658,0.3636364,8
95,67.0712,0.8181818,8
84,69.0418,0.8181818,8
111,60.2583,0.8181818,8
112,95.671,0.8181818,8
113,54.2258,0.8181818,8
114,51.5371,0.8181818,8
115,58.5704,0.8181818,8
116,58.5561,0.8181818,8
117,60.8886,0.8181818,8
118,52.9163,0.8181818,8
119,61.8048,0.8181818,8
120,51.804,0.8181818,8
121,195.4006,0.8181818,9
122,61.0349,0.8181818,9
123,144.4465,0.8181818,9
124,154.6892,0.8181818,9
112,116.8703,0.8181818,9
111,99.4985,0.8181818,9
112,161.9092,0.8181818,9
108,126.8445,0.8181818,9
125,86.2099,0.8181818,9
126,80.8632,0.8181818,9
118,74.7092,0.8181818,9
84,84.6265,0.8181818,9
127,55.4395,0.8181818,9
128,63.1227,0.8181818,9
114,70.2895,0.8181818,9
114,98.786,0.8181818,9
129,88.5936,0.8181818,9
130,72.5095,0.8181818,9
119,83.2254,0.8181818,9
106,81.1523,0.8181818,9
131,65.5014,0.8181818,10
132,62.2638,0.8181818,10
130,55.2273,0.8181818,10
114,57.4374,0.8181818,10
125,61.3937,0.8181818,10
128,64.772,0.8181818,10
133,67.4688,0.8181818,10
134,67.5342,0.8181818,10
135,53.2123,0.8181818,10
136,50.998,0.8181818,10
137,59.2071,0.8181818,10
138,57.5116,0.8181818,10
123,54.6799,0.8181818,10
125,61.0029,0.8181818,10
139,62.8685,0.8181818,10
140,59.7651,0.8181818,10
112,51.1237,0.8181818,10
127,52.5184,0.8181818,10
141,49.9885,0.8181818,10
142,73.5196,0.8181818,10
143,58.9199,0.8181818,11
144,50.6226,0.8181818,11
145,59.2609,0.8181818,11
146,61.365,0.8181818,11
123,56.4317,0.8181818,11
112,49.8799,0.8181818,11
147,55.5528,0.8181818,11
148,49.8633,0.8181818,11
149,58.7201,0.8181818,11
150,65.4991,0.8181818,11
151,73.2468,0.8181818,11
152,72.5508,0.8181818,11
153,56.346,0.8181818,11
154,64.2618,0.8181818,11
112,60.8812,0.8181818,11
123,60.8757,0.8181818,11
155,59.0198,0.8181818,11
156,49.9465,0.8181818,11
112,52.6703,0.8181818,11
137,68.9309,0.8181818,11
150,71.6948,0.8181818,12
112,53.569,0.8181818,12
157,55.2817,0.8181818,12
158,54.3914,0.8181818,12
150,66.3302,0.8181818,12
153,63.1031,0.8181818,12
159,64.374,0.8181818,12
160,70.2494,0.8181818,12
144,65.0929,0.8181818,12
155,63.2871,0.8181818,12
161,69.4799,0.8181818,12
162,66.5989,0.8181818,12
163,60.8711,0.8181818,12
164,69.827,0.8181818,12
165,55.0418,0.8181818,12
166,67.1562,0.8181818,12
112,58.7147,0.8181818,12
154,50.9892,0.8181818,12
137,59.8586,0.8181818,12
112,54.0563,0.8181818,12
167,53.6468,0.8181818,13
168,54.2513,0.8181818,13
164,61.6373,0.8181818,13
165,56.2714,0.8181818,13
169,52.7672,0.8181818,13
170,52.9686,0.8181818,13
171,56.704,0.8181818,13
172,57.8001,0.8181818,13
150,56.2382,0.8181818,13
159,49.7875,0.8181818,13
173,65.3151,0.8181818,13
174,60.3909,0.8181818,13
175,50.103,0.8181818,13
176,58.0741,0.8181818,13
177,60.1488,0.8181818,13
178,63.5389,0.8181818,13
162,62.4448,0.8181818,13
162,65.0145,0.8181818,13
179,55.9762,0.8181818,13
180,78.3628,0.8181818,13
181,87.3384,0.8181818,14
182,62.2024,0.8181818,14
172,72.1988,0.8181818,14
177,66.7385,0.8181818,14
150,65.198,0.8181818,14
180,58.7112,0.8181818,14
165,52.2321,0.8181818,14
179,58.1864,0.8181818,14
183,68.5092,0.8181818,14
184,67.2213,0.8181818,14
185,66.4303,0.8181818,14
186,66.7537,0.8181818,14
187,54.9915,0.8181818,14
188,61.9837,0.8181818,14
189,83.776,0.8181818,14
190,77.3383,0.8181818,14
167,73.8596,0.8181818,14
164,76.6099,0.8181818,14
176,71.058,0.8181818,14
175,86.5856,0.8181818,14
177,89.4632,0.8181818,15
181,70.6884,0.8181818,15
191,70.5104,0.8181818,15
192,70.0462,0.8181818,15
193,81.2268,0.8181818,15
194,242.6868,0.8181818,15
177,64.8806,0.8181818,15
189,72.942,0.8181818,15
195,65.1481,0.8181818,15
196,56.5703,0.8181818,15
197,63.453,0.3636364,15
198,55.3831,0.8181818,15
199,71.9996,0.8181818,15
200,69.5486,0.8181818,15
201,74.9538,0.8181818,15
202,60.1564,0.8181818,15
203,62.836,0.8181818,15
204,58.4324,0.8181818,15
177,73.5975,0.8181818,15
186,71.3019,0.8181818,15
204,60.9717,0.8181818,16
199,67.6055,0.8181818,16
205,58.2455,0.8181818,16
206,63.422,0.8181818,16
192,72.7715,0.8181818,16
194,59.8996,0.8181818,16
198,64.9338,0.8181818,16
189,70.1387,0.8181818,16
204,66.6409,0.8181818,16
181,63.9563,0.8181818,16
207,58.8889,0.8181818,16
208,64.9958,0.3636364,16
193,62.4089,0.8181818,16
198,67.4047,0.8181818,16
191,56.0897,0.8181818,16
196,62.5705,0.8181818,16
203,61.7824,0.8181818,16
177,69.4097,0.8181818,16
209,65.0792,0.8181818,16
210,73.4012,0.8181818,16
211,69.3845,0.8181818,17
212,63.5527,0.3636364,17
192,61.6821,0.8181818,17
205,96.7966,0.8181818,17
194,64.0801,0.8181818,17
194,62.7354,0.8181818,17
196,56.4014,0.8181818,17
209,71.6056,0.8181818,17
213,63.6812,0.8181818,17
214,55.8952,0.8181818,17
215,64.9435,0.8181818,17
216,72.0284,0.8181818,17
217,56.5909,0.8181818,17
218,67.6217,0.8181818,17
209,65.139,0.8181818,17
205,55.4619,0.8181818,17
219,61.8893,0.8181818,17
220,69.1756,0.8181818,17
221,71.0673,0.8181818,17
222,72.4566,0.8181818,17
223,60.4142,0.8181818,18
224,69.0097,0.8181818,18
225,58.6665,0.8181818,18
226,59.6522,0.8181818,18
227,57.4689,0.8181818,18
228,60.3799,0.8181818,18
229,67.0315,0.8181818,18
230,58.3393,0.8181818,18
231,60.1835,0.8181818,18
232,56.445,0.8181818,18
233,59.52,0.8181818,18
234,66.4022,0.8181818,18
235,60.3117,0.8181818,18
236,67.6305,0.8181818,18
205,57.9192,0.8181818,18
205,61.8938,0.8181818,18
237,58.3569,0.8181818,18
238,62.2496,0.8181818,18
239,68.3069,0.8181818,18
240,66.7452,0.8181818,18
241,66.785,0.3636364,19
242,60.103,0.8181818,19
230,62.8053,0.8181818,19
237,50.8914,0.8181818,19
233,56.7964,0.8181818,19
239,59.0799,0.8181818,19
243,68.5946,0.8181818,19
244,59.4114,0.8181818,19
245,64.1044,0.8181818,19
246,65.7449,0.3636364,19
247,63.0101,0.8181818,19
248,61.5846,0.8181818,19
249,58.177,0.8181818,19
250,68.5004,0.8181818,19
251,61.287,0.8181818,19
252,71.8824,0.8181818,19
253,63.1031,0.8181818,19
254,69.5632,0.8181818,19
229,60.2063,0.8181818,19
232,51.5815,0.8181818,19
255,66.665,0.8181818,20
256,52.8841,0.8181818,20
257,67.2584,0.8181818,20
258,52.3342,0.8181818,20
259,67.331,0.8181818,20
260,59.7169,0.8181818,20
261,59.9376,0.8181818,20
262,68.3707,0.8181818,20
263,66.831,0.8181818,20
264,59.8381,0.8181818,20
253,55.44,0.8181818,20
232,60.9122,0.8181818,20
249,51.2052,0.8181818,20
254,59.6584,0.8181818,20
252,57.3055,0.8181818,20
229,57.4883,0.8181818,20
265,52.9038,0.8181818,20
266,53.5118,0.8181818,20
242,57.1576,0.8181818,20
250,62.74,0.8181818,20
267,51.6498,0.8181818,21
268,60.3441,0.8181818,21
269,69.0521,0.8181818,21
270,52.6258,0.8181818,21
265,61.3699,0.8181818,21
252,67.6726,0.8181818,21
271,62.9812,0.8181818,21
272,74.7763,0.8181818,21
273,64.3773,0.8181818,21
274,58.0454,0.8181818,21
258,55.4373,0.8181818,21
254,68.8106,0.8181818,21
275,83.589,0.8181818,21
276,69.6027,0.8181818,21
277,80.6163,0.8181818,21
278,67.4531,0.8181818,21
279,228.5199,0.8181818,21
280,64.5989,0.8181818,21
266,53.4697,0.8181818,21
