97,43.9597,0.1962318,1
93,42.9138,0.1960606,1
101,43.1286,0.1937879,1
57,46.7603,0.1903509,1
82,44.7099,0.1891666,1
106,74.0646,0.1916666,5
104,72.2891,0.2005797,5
97,68.863,0.1870175,5
97,70.1659,0.1870175,5
108,71.6788,0.1879167,5
57,78.5425,0.2883333,5
108,66.8758,0.2864706,4
104,62.1937,0.2005797,4
110,90.3697,0.2005797,4
116,74.3834,0.1938095,4
113,80.2812,0.1916666,4
112,72.075,0.1847917,4
57,65.5669,0.2883333,3
120,81.936,0.1949122,3
113,76.7343,0.1938095,3
117,75.2804,0.1938095,3
104,97.7685,0.1911111,3
104,81.624,0.1911111,3
121,82.5904,0.2877778,2
120,77.7204,0.1896491,2
120,82.9845,0.1896491,2
104,71.0523,0.1847917,2
57,63.9569,0.1816667,2
57,65.0821,0.1816667,2
120,74.1371,0.1905555,1
121,83.0317,0.1896491,1
121,63.7695,0.1896491,1
121,75.5537,0.1896491,1
104,59.0944,0.1883333,1
124,63.3892,0.18,1
71,133.5366,0.2933333,5
73,107.5963,0.1966667,5
70,124.2017,0.2390196,5
57,119.5594,0.2879167,5
60,139.8788,0.2814583,5
75,122.4165,0.2377083,5
84,122.0437,0.2866667,4
85,100.8225,0.2814583,4
80,114.2133,0.2390196,4
73,108.1307,0.1966667,4
77,144.3048,0.1933333,4
82,99.886,0.1894117,4
84,159.4597,0.2905555,3
89,118.208,0.2905555,3
92,133.3149,0.2433333,3
73,108.6516,0.1966667,3
73,99.7084,0.1966667,3
87,125.2985,0.1860784,3
98,120.5021,0.2966667,2
99,123.7943,0.2905555,2
73,114.297,0.1966667,2
94,110.2236,0.1966667,2
92,137.3698,0.1922807,2
95,110.08,0.185,2
104,100.0122,0.2966667,1
101,128.2343,0.2933333,1
105,115.1626,0.2933333,1
73,140.0585,0.1966667,1
107,116.7858,0.1949122,1
99,123.017,0.1949122,1
114,37.3336,0.1890196,5
109,48.1671,0.2949123,5
112,48.8934,0.3006061,5
105,49.8504,0.2006061,5
101,38.6541,0.2877778,5
73,47.7847,0.1933333,5
109,49.657,0.2949123,4
112,37.3135,0.1961904,4
118,49.7151,0.1961904,4
112,48.1978,0.1961904,4
105,48.0419,0.1961904,4
116,40.9094,0.1938095,4
118,46.5885,0.2961905,3
112,43.3617,0.2005797,3
120,41.728,0.1961904,3
109,36.9144,0.1922807,3
109,36.2304,0.1922807,3
121,46.9058,0.1922807,3
124,50.9435,0.3028788,2
112,38.4275,0.1966667,2
120,43.0153,0.1941667,2
120,40.6316,0.1941667,2
73,47.5835,0.1933333,2
118,36.1434,0.1896491,2
124,53.4495,0.1985714,1
126,42.0283,0.1960606,1
73,45.5228,0.1933333,1
128,37.06,0.1933333,1
130,49.6565,0.1933333,1
120,38.7668,0.1905555,1
56,178.7837,0.2817949,5
56,140.5686,0.2817949,5
60,192.5026,0.2366667,5
60,173.1933,0.2366667,5
60,178.9317,0.2366667,5
63,168.3613,0.1833334,5
67,171.3048,0.2866667,4
60,172.8302,0.2366667,4
60,161.2751,0.2366667,4
66,138.0063,0.232381,4
56,126.7411,0.2275,4
56,137.7956,0.2275,4
69,145.786,0.2866667,3
60,176.7397,0.282381,3
60,170.8816,0.282381,3
72,148.4212,0.28,3
67,118.8783,0.2333333,3
56,121.045,0.2275,3
74,220.5289,0.2866667,2
78,151.5456,0.2866667,2
81,180.7459,0.2866667,2
79,152.2924,0.282381,2
76,165.6108,0.2317949,2
56,116.5501,0.2275,2
87,217.237,0.79,1
91,205.7163,0.2866667,1
90,181.1547,0.2833333,1
83,165.0533,0.2366667,1
86,177.9752,0.2359524,1
56,107.1842,0.2275,1
61,91.0671,0.1766667,5
67,71.4776,0.1741026,5
69,73.162,0.2664103,5
74,80.9873,0.2733333,5
72,75.5124,0.28,5
75,93.5086,0.27,5
81,88.3098,0.28,4
83,78.7457,0.28,4
77,76.7356,0.2766667,4
79,79.6564,0.2716667,4
75,72.0025,0.2666667,4
67,72.8417,0.1741026,4
85,96.6584,0.2866667,3
91,113.9341,0.2866667,3
87,87.1991,0.2716667,3
89,60.9784,0.2645238,3
81,70.855,0.2366667,3
67,72.9452,0.1741026,3
94,94.7503,0.2866667,2
87,83.8406,0.2766667,2
81,69.7353,0.2366667,2
95,93.1012,0.1966667,2
85,75.469,0.1788096,2
67,78.2881,0.1741026,2
94,77.0375,0.2788095,1
87,54.3295,0.2691667,1
99,78.0461,0.2359524,1
81,76.9164,0.2333333,1
98,75.5528,0.2252381,1
67,70.5639,0.1741026,1
63,42.5732,0.285,5
70,52.0333,0.2817949,5
60,32.1613,0.2779487,5
75,34.555,0.2779487,5
71,40.4385,0.2741026,5
74,35.6063,0.2391667,5
78,41.3523,0.2854546,4
70,49.7747,0.2817949,4
80,47.6513,0.2817949,4
82,48.9094,0.2817949,4
85,35.4645,0.2779487,4
84,31.0534,0.2066667,4
87,43.2515,0.2817949,3
82,42.438,0.2817949,3
78,42.7731,0.2817949,3
91,37.9925,0.2779487,3
70,56.4916,0.2109524,3
90,40.2342,0.2109524,3
93,42.0826,0.29,2
96,56.9625,0.2859524,2
91,53.1286,0.2817949,2
98,46.7373,0.2366667,2
70,52.5218,0.2109524,2
82,38.7549,0.2083333,2
99,44.0445,0.28,1
101,47.9584,0.235641,1
91,38.0418,0.232381,1
70,52.5873,0.2109524,1
93,49.5611,0.19,1
93,45.2058,0.19,1
68,58.63,0.29,5
60,51.2833,0.2866667,5
76,47.6467,0.2833333,5
73,46.8462,0.282381,5
72,49.8538,0.2433333,5
70,53.9321,0.235,5
83,47.5901,0.2933334,4
79,60.4593,0.2866667,4
78,41.7952,0.2859524,4
81,49.68,0.2833333,4
60,49.0337,0.2333333,4
60,43.9714,0.2333333,4
86,52.3127,0.2933334,3
83,41.5885,0.2866667,3
91,48.6962,0.2833333,3
88,63.6611,0.24,3
89,42.2665,0.24,3
60,49.8266,0.2333333,3
94,48.0287,0.29,2
91,28.9506,0.2766667,2
89,53.8305,0.2433333,2
60,51.6353,0.2333333,2
95,48.2245,0.232381,2
86,35.4772,0.1817949,2
89,43.8545,0.2788095,1
97,46.1816,0.2366667,1
60,46.1992,0.2333333,1
94,49.8279,0.232381,1
95,42.8773,0.2116667,1
100,51.0086,0.2109524,1
51,63.7796,0.2866667,5
70,65.2633,0.2866667,5
71,53.8153,0.2866667,5
68,53.8355,0.2833333,5
73,68.0193,0.2833333,5
76,47.6473,0.2833333,5
51,53.3427,0.2866667,4
79,50.4614,0.2866667,4
70,51.1199,0.2859524,4
70,61.8084,0.2859524,4
78,43.9821,0.2859524,4
81,45.1958,0.2116667,4
70,59.7063,0.2859524,3
84,48.8391,0.285641,3
86,39.4794,0.2275,3
87,46.0386,0.2145238,3
79,48.2168,0.2116667,3
51,51.5613,0.2116667,3
84,48.205,0.285641,2
70,40.085,0.2775,2
70,37.7593,0.2775,2
90,56.0291,0.24,2
91,55.5844,0.2359524,2
87,46.2332,0.2145238,2
94,39.8342,0.2894872,1
70,44.4002,0.232381,1
70,50.0715,0.232381,1
70,45.4208,0.232381,1
91,47.1624,0.2288096,1
90,51.7997,0.2109524,1
68,69.1087,0.3122222,5
69,61.5432,0.3122222,5
74,50.6223,0.3078205,5
60,43.3719,0.3053333,5
72,47.9966,0.3073333,5
75,47.3732,0.3078205,5
78,62.7447,0.3165476,4
79,61.657,0.3122222,4
81,55.0898,0.3078205,4
69,50.6959,0.3053333,4
69,63.8318,0.3053333,4
83,45.7482,0.2029167,4
85,50.0837,0.3122222,3
88,47.3301,0.3078205,3
92,60.803,0.3078205,3
69,48.9976,0.3053333,3
90,52.6519,0.3053333,3
78,33.361,0.2029167,3
94,49.6609,0.3165476,2
90,53.928,0.3097436,2
88,40.228,0.3078205,2
95,50.5072,0.3078205,2
69,60.0941,0.3053333,2
85,44.6907,0.1984058,2
94,55.9558,0.3165476,1
94,71.9434,0.3165476,1
69,39.4321,0.2008334,1
98,42.964,0.2008334,1
90,40.7873,0.1984058,1
99,39.9801,0.1937879,1
72,62.8041,0.1891666,5
45,37.2144,0.1877193,5
70,37.7806,0.1855555,5
63,37.7442,0.184386,5
73,41.7256,0.3053333,5
75,27.147,0.1805882,5
81,46.9553,0.3053333,4
73,45.7163,0.3053333,4
79,47.7393,0.2008334,4
77,34.3026,0.1960606,4
84,46.9542,0.1960606,4
45,25.4337,0.1754167,4
86,47.7267,0.3053333,3
88,33.263,0.3053333,3
81,45.5056,0.2008334,3
90,44.2457,0.2008334,3
91,35.4482,0.184386,3
45,27.2286,0.1754167,3
95,46.4256,0.3078205,2
86,44.786,0.3053333,2
90,47.2508,0.2008334,2
94,46.1448,0.2008334,2
88,30.9315,0.184386,2
45,27.3049,0.1754167,2
95,47.9584,0.3122222,1
95,45.088,0.3122222,1
99,50.8692,0.3078205,1
97,42.2066,0.1984058,1
90,35.8693,0.1915152,1
45,26.4034,0.1754167,1
104,57.5515,0.3122222,5
95,52.2676,0.3122222,5
95,54.7435,0.3122222,5
106,46.5356,0.3097436,5
101,44.0341,0.3078205,5
45,27.2726,0.1754167,5
106,55.8001,0.3097436,4
106,54.7928,0.3097436,4
110,49.6951,0.3053333,4
107,36.7409,0.1960606,4
95,36.2823,0.184386,4
45,26.5709,0.1754167,4
113,45.7983,0.3097436,3
106,40.5507,0.3097436,3
112,38.6926,0.3053333,3
110,45.5708,0.3053333,3
116,29.0206,0.1937879,3
45,34.5536,0.1754167,3
119,41.0214,0.3122222,2
117,50.9023,0.3053333,2
124,29.8881,0.3053333,2
106,28.6342,0.2008334,2
122,34.2209,0.1890476,2
45,25.2561,0.1754167,2
119,47.6022,0.3140741,1
119,41.1508,0.3140741,1
125,47.7741,0.3053333,1
127,28.4868,0.1937879,1
106,33.7833,0.1914286,1
45,29.3587,0.1754167,1
129,93.1044,0.2029167,5
132,38.1931,0.2029167,5
136,29.8623,0.1993939,5
133,38.381,0.1937879,5
127,25.6506,0.1794445,5
45,25.8132,0.1754167,5
136,38.018,0.3033333,4
140,33.4369,0.3033333,4
137,48.6306,0.1984058,4
129,37.0084,0.1984058,4
129,37.7167,0.1984058,4
45,29.3785,0.1754167,4
136,42.3703,0.1984058,3
141,38.9137,0.1890476,3
129,31.7225,0.1866666,3
129,32.6704,0.1866666,3
143,34.0976,0.1866666,3
45,27.2213,0.1754167,3
141,32.4238,0.3078205,2
145,52.3066,0.3033333,2
136,31.8679,0.1915152,2
148,31.0963,0.1891666,2
150,31.4154,0.1817544,2
45,25.194,0.1754167,2
156,31.6563,0.3033333,1
153,41.5601,0.2008334,1
141,28.5622,0.19875,1
151,25.6347,0.1971428,1
145,38.8453,0.19,1
45,25.3973,0.1754167,1
62,8.473,0.3122222,5
70,8.0427,0.3122222,5
72,8.0649,0.1993939,5
75,7.3988,0.1947619,5
68,7.1372,0.1937879,5
73,6.7926,0.1817544,5
70,8.2857,0.3122222,4
78,8.0004,0.3122222,4
81,8.1458,0.3122222,4
86,8.5453,0.3122222,4
84,6.4045,0.1903509,4
79,7.5386,0.1890476,4
81,7.4519,0.3122222,3
89,7.691,0.3122222,3
70,8.3472,0.3033333,3
78,7.3526,0.2008334,3
88,9.675,0.2008334,3
92,7.3682,0.1937879,3
96,6.9049,0.1984058,2
94,12.7245,0.1940579,2
88,8.5867,0.1937879,2
70,7.5246,0.1915152,2
89,7.2134,0.1914286,2
89,7.1988,0.1914286,2
97,7.6842,0.1962318,1
100,7.1263,0.1962318,1
89,7.2148,0.1937879,1
70,8.4231,0.1915152,1
88,6.7776,0.1866666,1
88,6.5366,0.1866666,1
72,125.8291,0.808333337306976,0.25,5
54,108.4526,0.798316478729248,0.272727280855179,5
70,98.4399,0.792592585086823,0.300000011920929,5
74,111.0484,0.711111128330231,0.0909090936183929,5
67,125.4021,0.701994299888611,0.230769231915474,5
66,116.5588,0.701851844787598,0.16666667163372,5
74,123.1397,0.711111128330231,0.0909090936183929,4
72,109.631,0.707407414913177,0.200000002980232,4
79,139.1505,0.707407414913177,0.200000002980232,4
77,106.3664,0.701994299888611,0.230769231915474,4
54,115.0066,0.697222232818604,0.25,4
76,113.544,0.697222232818604,0.25,4
81,121.5978,0.813105404376984,0.15384615957737,3
79,147.6726,0.707407414913177,0.200000002980232,3
77,124.6336,0.701994299888611,0.230769231915474,3
54,113.7664,0.697222232818604,0.25,3
74,98.7935,0.696296274662018,0.200000002980232,3
83,109.5308,0.100000008940697,0.200000002980232,3
86,116.9248,0.81851851940155,0.200000002980232,2
87,120.2463,0.707407414913177,0.100000001490116,2
90,116.1114,0.702645480632782,0.214285716414452,2
54,159.7029,0.697222232818604,0.25,2
79,117.1357,0.692592620849609,0.25,2
77,108.1055,0.68796294927597,0.25,2
92,106.8693,0.803703725337982,0.333333343267441,1
54,115.5878,0.698677241802216,0.214285716414452,1
54,109.9325,0.698677241802216,0.214285716414452,1
95,113.8126,0.695959568023682,0.272727280855179,1
94,107.2059,0.693447291851044,0.230769231915474,1
86,118.0345,0.687205374240875,0.272727280855179,1
98,159.3682,0.803703725337982,0.333333343267441,5
99,172.8618,0.705555558204651,0.25,5
102,151.4195,0.701994299888611,0.307692319154739,5
54,162.5092,0.698677241802216,0.214285716414452,5
105,138.6594,0.69772082567215,0.307692319154739,5
103,193.0244,0.692255914211273,0.272727280855179,5
99,140.8146,0.81203705072403,0.25,4
99,129.3016,0.81203705072403,0.25,4
107,137.5404,0.803703725337982,0.333333343267441,4
111,136.5981,0.798148155212402,0.300000011920929,4
109,171.9799,0.71058201789856,0.214285716414452,4
114,132.1196,0.706613779067993,0.214285716414452,4
118,193.6573,0.803703725337982,0.333333343267441,3
120,187.122,0.803703725337982,0.333333343267441,3
121,174.8792,0.803703725337982,0.333333343267441,3
115,129.0004,0.69772082567215,0.230769231915474,3
99,127.2569,0.689814805984497,0.375,3
99,111.2095,0.689814805984497,0.375,3
123,139.7309,0.803703725337982,0.333333343267441,2
125,127.6551,0.803367018699646,0.272727280855179,2
54,161.2485,0.698677241802216,0.214285716414452,2
121,147.3153,0.696296274662018,0.300000011920929,2
121,123.0239,0.696296274662018,0.300000011920929,2
120,102.0763,0.67592591047287,0.300000011920929,2
123,131.9271,0.803703725337982,0.333333343267441,1
132,141.4481,0.702645480632782,0.214285716414452,1
54,189.5071,0.702356934547424,0.181818187236786,1
129,145.9706,0.701994299888611,0.230769231915474,1
125,144.4933,0.69772082567215,0.230769231915474,1
128,146.0392,0.697306394577026,0.181818187236786,1
123,237.2215,0.706613779067993,0.142857149243355,5
136,264.5402,0.706267833709717,0.15384615957737,5
132,281.6744,0.703703701496124,0.200000002980232,5
138,254.4095,0.701994299888611,0.230769231915474,5
54,241.3749,0.69772082567215,0.230769231915474,5
133,242.3652,0.697222232818604,0.25,5
142,277.3754,0.710185170173645,0.25,4
140,242.833,0.706613779067993,0.142857149243355,4
144,259.3619,0.706613779067993,0.142857149243355,4
136,289.7178,0.706267833709717,0.15384615957737,4
54,246.2912,0.68796294927597,0.25,4
146,220.2094,0.687205374240875,0.272727280855179,4
142,278.6899,0.71058201789856,0.214285716414452,3
142,252.2932,0.71058201789856,0.214285716414452,3
148,247.0183,0.706613779067993,0.142857149243355,3
150,245.3414,0.706613779067993,0.142857149243355,3
136,300.8749,0.706267833709717,0.15384615957737,3
54,248.0157,0.690740764141083,0.142857149243355,3
150,290.5383,0.706613779067993,0.142857149243355,2
136,277.2777,0.706267833709717,0.15384615957737,2
151,256.7945,0.706267833709717,0.230769231915474,2
153,228.4699,0.701994299888611,0.230769231915474,2
155,271.7336,0.701994299888611,0.15384615957737,2
148,246.8486,0.0888889133930206,0.200000002980232,2
151,261.2559,0.817724883556366,0.142857149243355,1
151,281.8958,0.817724883556366,0.142857149243355,1
157,267.1669,0.71058201789856,0.214285716414452,1
136,245.0389,0.706267833709717,0.15384615957737,1
161,246.2439,0.706267833709717,0.15384615957737,1
160,273.0554,0.701994299888611,0.230769231915474,1
