21,30.5311,0.2770833,6
23,34.0804,0.2377778,6
18,26.118,0.2904167,5
18,22.8538,0.2904167,5
18,26.282,0.2904167,5
27,45.7617,0.2892857,5
29,27.6825,0.2875,5
32,36.6603,0.2788889,5
35,47.289,0.2911111,4
34,37.2518,0.2830303,4
18,28.1083,0.2739394,4
18,29.7806,0.2739394,4
32,35.5205,0.2333333,4
27,36.6056,0.2125758,4
35,41.9738,0.2911111,3
40,43.0022,0.2909091,3
34,32.0864,0.2855555,3
42,40.8712,0.2833333,3
43,32.7424,0.2818182,3
38,29.8221,0.2739394,3
42,77.3202,0.2833333,2
35,27.1818,0.2828571,2
35,23.3285,0.2828571,2
35,23.8901,0.2828571,2
48,33.4046,0.2823809,2
45,61.4072,0.1909091,2
54,34.7908,0.2944445,1
50,21.0741,0.2828571,1
42,35.4969,0.2816667,1
42,38.0736,0.2816667,1
42,38.7993,0.2816667,1
51,28.2212,0.1822222,1
1,207.0222,0.182381,10
2,81.5946,0.282381,10
3,50.9271,0.18,10
4,61.9978,0.2833333,10
5,45.3969,0.2741026,10
6,62.8538,0.2233333,10
11,54.6774,0.2909091,9
9,36.5459,0.2741026,9
5,42.1289,0.2741026,9
1,54.5752,0.182381,9
3,42.7774,0.18,9
7,29.9598,0.1783333,9
13,33.9323,0.2870833,8
11,31.7839,0.2770833,8
11,32.7831,0.2770833,8
11,34.1802,0.2770833,8
9,23.0369,0.27,8
1,37.8866,0.18,8
18,46.826,0.2961538,7
13,31.3323,0.2870833,7
13,32.0786,0.2870833,7
13,27.8891,0.2870833,7
15,36.9058,0.2770833,7
19,21.3327,0.27125,7
18,63.1837,0.2964286,6
18,52.3261,0.2964286,6
18,64.9187,0.2964286,6
24,26.9248,0.2916667,6
25,36.9829,0.2911111,6
22,33.8903,0.2322222,6
24,31.7568,0.29375,5
27,48.3907,0.2928571,5
18,24.6473,0.2911111,5
18,29.0657,0.2911111,5
31,32.8235,0.2911111,5
29,26.7215,0.2875,5
24,27.8061,0.2966666,4
24,26.1797,0.2966666,4
24,22.7551,0.2966666,4
34,27.9829,0.2911111,4
35,35.1363,0.2911111,4
37,33.5007,0.1866667,4
24,26.0966,0.2966666,3
39,21.4688,0.2966666,3
45,19.4615,0.2861905,3
41,21.4865,0.2766667,3
44,31.1241,0.1966666,3
48,18.9853,0.1861904,3
52,23.3927,0.2966667,2
24,25.2053,0.2966666,2
49,27.6641,0.2870833,2
39,25.2557,0.2775,2
39,24.2907,0.2775,2
44,17.0038,0.1933333,2
54,26.0573,0.3,1
52,29.9589,0.2966667,1
55,21.1013,0.2966666,1
60,25.4903,0.2966666,1
58,34.0582,0.2904167,1
49,45.8838,0.2870833,1
1,216.7369,0.182381,10
2,58.0463,0.282381,10
3,39.207,0.18,10
4,42.7927,0.2833333,10
5,43.9666,0.2741026,10
6,33.7516,0.2233333,10
11,47.1243,0.2909091,9
5,46.522,0.2741026,9
4,31.9498,0.2288096,9
10,30.7526,0.1866667,9
1,46.8498,0.182381,9
7,26.1561,0.1783333,9
13,35.5267,0.2870833,8
11,31.9977,0.2770833,8
11,36.2468,0.2770833,8
11,32.1989,0.2770833,8
5,22.8713,0.27,8
10,38.8504,0.1909091,8
18,54.0193,0.2961538,7
10,44.3126,0.295,7
13,31.0177,0.2870833,7
16,31.8027,0.2870833,7
13,37.2857,0.2870833,7
20,38.1991,0.2833334,7
21,25.6616,0.2870833,6
23,34.3702,0.2870833,6
18,22.3999,0.2816666,6
18,28.25,0.2816666,6
16,36.1629,0.28,6
13,31.5822,0.2433333,6
28,22.6338,0.2895238,5
26,36.9953,0.2870833,5
16,32.4625,0.2866667,5
21,19.614,0.2757142,5
21,22.0748,0.2757142,5
23,34.6146,0.2344445,5
31,47.4566,0.3,4
37,45.184,0.2916667,4
28,22.7473,0.2895238,4
33,27.6777,0.2895238,4
35,21.6712,0.2883334,4
30,32.3485,0.28,4
31,39.4069,0.3,3
43,44.6549,0.3,3
39,31.4692,0.2916667,3
42,40.0785,0.28,3
45,20.2649,0.27125,3
28,31.1992,0.1866667,3
39,29.3078,0.2928571,2
39,31.1916,0.2928571,2
43,33.4197,0.29,2
48,27.0262,0.2895238,2
31,28.3461,0.2466667,2
31,44.952,0.2466667,2
53,33.6612,0.29375,1
39,26.6418,0.2933333,1
39,27.642,0.2933333,1
48,23.8394,0.2895238,1
52,34.647,0.245,1
50,28.7093,0.1928571,1
1,194.4577,0.182381,10
2,72.6898,0.282381,10
3,37.0647,0.18,10
4,49.7455,0.2833333,10
5,37.3341,0.2741026,10
6,41.9873,0.2233333,10
11,60.4936,0.2909091,9
8,28.1171,0.2672727,9
10,40.8361,0.1866667,9
1,48.2078,0.182381,9
3,47.516,0.18,9
2,40.6641,0.179697,9
13,33.4712,0.2870833,8
11,37.9918,0.2770833,8
11,27.6561,0.2770833,8
11,39.3244,0.2770833,8
8,30.7089,0.27,8
1,47.3047,0.18,8
18,43.1134,0.2961538,7
13,34.3088,0.2870833,7
16,34.7166,0.2870833,7
13,26.8782,0.2870833,7
19,20.8037,0.27125,7
11,22.1877,0.19,7
18,20.8035,0.2816666,6
18,19.9234,0.2816666,6
23,27.6835,0.2804167,6
13,40.3111,0.28,6
16,25.1215,0.2433333,6
22,28.6553,0.2322222,6
13,42.1073,0.2416666,5
13,44.8525,0.2416666,5
23,42.3462,0.2094445,5
23,27.4796,0.2094445,5
25,39.0361,0.1833334,5
18,11.5673,0.1733333,5
31,45,0.2916667,4
30,22.5363,0.2466667,4
28,43.0418,0.2421212,4
13,44.7321,0.1966667,4
13,49.2635,0.1966667,4
13,43.6591,0.1966667,4
35,33.1551,0.3,3
38,36.8303,0.2888889,3
34,52.0795,0.2454545,3
39,29.2461,0.24,3
31,29.4597,0.19375,3
31,28.3051,0.19375,3
35,36.2513,0.3,2
48,37.1738,0.3,2
35,40.8415,0.3,2
45,49.2106,0.2921212,2
43,30.8112,0.24,2
41,31.4018,0.2388889,2
48,29.369,0.2944445,1
48,22.1627,0.2944445,1
50,27.4351,0.29375,1
51,53.9715,0.25,1
43,24.0712,0.24,1
35,48.7266,0.1916666,1
1,206.8902,0.182381,10
2,62.2318,0.282381,10
3,42.7163,0.18,10
4,43.7832,0.2833333,10
5,40.3689,0.2741026,10
6,36.3937,0.2233333,10
11,49.1477,0.2909091,9
4,36.6389,0.2288096,9
10,34.7376,0.1866667,9
1,71.1986,0.182381,9
2,43.6991,0.179697,9
7,37.5225,0.1783333,9
13,35.7036,0.2870833,8
11,30.9106,0.2770833,8
11,42.0056,0.2770833,8
11,36.0821,0.2770833,8
4,19.8803,0.2741667,8
1,35.8309,0.18,8
18,51.6783,0.2923077,7
13,29.1345,0.2870833,7
16,29.9091,0.2870833,7
13,27.4865,0.2870833,7
13,27.479,0.2870833,7
19,25.7892,0.27125,7
18,21.9025,0.2816666,6
18,25.0809,0.2816666,6
13,37.5747,0.28,6
16,22.7078,0.2433333,6
22,33.1019,0.2322222,6
23,51.7578,0.1841667,6
16,31.764,0.2911111,5
13,61.0752,0.2883334,5
13,48.6616,0.2883334,5
13,53.7111,0.2883334,5
23,56.4351,0.1841667,5
18,10.766,0.1733333,5
16,38.1126,0.2933333,4
16,21.8088,0.2933333,4
23,56.093,0.29,4
26,51.3622,0.2883334,4
29,60.8163,0.2851282,4
28,36.5907,0.2466667,4
16,24.135,0.2966667,3
33,25.4103,0.2966666,3
37,42.9428,0.2944445,3
36,40.7357,0.2866667,3
29,41.6849,0.2855555,3
31,61.8422,0.2809091,3
33,22.217,0.3,2
16,19.7718,0.2966667,2
40,37.4216,0.295,2
43,29.2822,0.29375,2
45,26.067,0.29375,2
41,30.1948,0.25,2
47,27.0714,0.3,1
50,36.4426,0.3,1
51,33.4016,0.2944445,1
53,39.0349,0.2444445,1
33,26.7735,0.2,1
33,29.5314,0.2,1
1,223.2398,0.182381,10
2,53.0554,0.282381,10
3,33.9288,0.18,10
4,40.1996,0.2833333,10
5,30.4605,0.2741026,10
6,29.0466,0.2233333,10
11,56.9693,0.2909091,9
9,38.6531,0.2741026,9
1,42.5849,0.182381,9
3,38.1715,0.18,9
2,41.6244,0.179697,9
7,24.1242,0.1783333,9
13,27.1032,0.2870833,8
11,34.0833,0.2770833,8
11,34.3091,0.2770833,8
11,24.9667,0.2770833,8
9,28.7379,0.27,8
3,42.1324,0.1846154,8
18,56.7915,0.2961538,7
13,31.5933,0.2870833,7
16,31.6225,0.2870833,7
13,28.2334,0.2870833,7
13,38.1368,0.2870833,7
19,20.1806,0.27125,7
18,14.7912,0.2816666,6
18,17.7645,0.2816666,6
13,38.5315,0.28,6
16,26.1009,0.2433333,6
22,28.2632,0.2322222,6
23,43.8328,0.1841667,6
16,28.7018,0.2911111,5
16,28.2293,0.2911111,5
13,38.1766,0.2883334,5
23,42.2629,0.1841667,5
18,16.3719,0.1733333,5
18,12.2471,0.1733333,5
25,39.9867,0.3,4
16,33.6776,0.2911111,4
16,32.1445,0.2911111,4
16,23.949,0.2911111,4
13,35.698,0.1830303,4
27,19.2653,0.1823809,4
16,43.4812,0.3,3
16,38.6554,0.3,3
32,42.0254,0.3,3
29,40.952,0.2842425,3
25,27.1824,0.2466666,3
34,31.1586,0.1966667,3
16,40.9286,0.3,2
16,27.7131,0.3,2
16,28.2967,0.3,2
35,27.173,0.24,2
37,30.9794,0.2183333,2
32,37.7484,0.1887879,2
16,18.8755,0.3,1
16,19.339,0.3,1
45,22.57,0.3,1
39,38.0902,0.2916667,1
41,35.737,0.25,1
43,40.224,0.25,1
1,208.3502,0.182381,10
2,55.1335,0.282381,10
3,38.775,0.18,10
4,40.5196,0.2833333,10
5,51.2586,0.2741026,10
6,36.1699,0.2233333,10
11,47.2986,0.2909091,9
9,40.1843,0.2741026,9
5,34.3228,0.2741026,9
8,27.4127,0.2672727,9
4,35.1169,0.2288096,9
1,39.3892,0.182381,9
13,25.509,0.2870833,8
11,31.154,0.2770833,8
11,28.9889,0.2770833,8
11,31.8943,0.2770833,8
8,29.2446,0.2316667,8
9,24.847,0.2255556,8
13,28.6844,0.2870833,7
13,32.7671,0.2870833,7
13,28.3316,0.2870833,7
17,35.7073,0.2844445,7
15,31.5435,0.2770833,7
19,24.8619,0.2275,7
13,27.9295,0.2870833,6
24,37.4954,0.2870833,6
13,32.4729,0.2870833,6
13,39.7169,0.2870833,6
17,31.9748,0.2844445,6
21,31.1587,0.2770833,6
26,35.4548,0.2870833,5
17,33.6448,0.2870833,5
27,34.3887,0.2816667,5
13,34.9985,0.1888889,5
13,46.6212,0.1888889,5
13,38.0021,0.1888889,5
36,27.6958,0.2904167,4
37,53.5104,0.2884615,4
26,30.0593,0.2870833,4
31,30.4146,0.2366667,4
33,42.0929,0.19375,4
30,20.9547,0.1841667,4
39,27.2993,0.2928571,3
36,33.376,0.2904167,3
46,29.1618,0.235,3
41,26.9155,0.2322222,3
44,32.0598,0.2083333,3
26,23.1134,0.19,3
48,21.8674,0.2966667,2
36,31.9287,0.2904167,2
39,17.0107,0.2866667,2
41,20.6424,0.2861905,2
46,35.9934,0.28,2
46,32.9713,0.28,2
54,33.0889,0.3,1
48,25.756,0.2966667,1
48,29.1665,0.2966667,1
49,22.8936,0.29375,1
41,20.9032,0.2861905,1
52,48.9377,0.181282,1
1,192.6165,0.182381,10
2,63.105,0.282381,10
3,32.6968,0.18,10
4,45.2323,0.2833333,10
5,38.1044,0.2741026,10
6,35.6496,0.2233333,10
11,42.6317,0.2909091,9
9,35.5744,0.2741026,9
5,36.9865,0.2741026,9
4,29.7423,0.2288096,9
1,51.7998,0.182381,9
7,32.683,0.1783333,9
13,32.6041,0.2870833,8
4,22.6131,0.2866667,8
11,29.6772,0.2770833,8
11,27.4868,0.2770833,8
11,31.5236,0.2770833,8
9,20.4721,0.2255556,8
18,46.4482,0.2961538,7
13,36.8406,0.2870833,7
16,27.2053,0.2870833,7
13,24.4814,0.2870833,7
13,30.8596,0.2870833,7
19,34.2042,0.2316667,7
18,17.4584,0.2816666,6
18,15.1508,0.2816666,6
13,32.5875,0.28,6
16,29.3631,0.2433333,6
22,31.0241,0.2322222,6
23,45.7443,0.1841667,6
16,25.0215,0.2911111,5
13,51.7924,0.2883334,5
13,42.7148,0.2883334,5
13,45.3686,0.2883334,5
23,44.6253,0.1841667,5
18,11.1593,0.1733333,5
16,22.5467,0.2933333,4
16,22.8493,0.2933333,4
25,34.2729,0.2911111,4
23,38.5798,0.29,4
29,50.1215,0.2851282,4
27,31.658,0.1841667,4
16,15.9662,0.2966667,3
32,36.4297,0.29,3
35,31.6958,0.2866667,3
37,32.4217,0.2866667,3
29,42.7237,0.2855555,3
33,17.0665,0.1861904,3
16,15.7397,0.2966667,2
32,21.2822,0.2895238,2
41,27.5087,0.2895238,2
43,38.3608,0.2866667,2
40,32.7604,0.1916666,2
45,26.3404,0.1855555,2
47,29.0854,0.3,1
49,24.4715,0.2928571,1
32,24.5525,0.2895238,1
53,34.3755,0.2875758,1
16,16.567,0.1966667,1
52,23.2424,0.1790476,1
1,189.0428,0.1766667,10
2,36.8003,0.2733333,10
3,36.9952,0.2808333,10
4,45.272,0.29,10
5,36.6938,0.282381,10
6,29.0331,0.2664103,10
13,52.3884,0.29,9
8,41.8382,0.2817949,9
11,41.1317,0.2817949,9
15,26.516,0.2718182,9
9,59.3206,0.2433333,9
1,30.9067,0.1766667,9
13,55.0734,0.29,8
19,42.327,0.29,8
9,47.4328,0.2833333,8
18,32.339,0.2718182,8
11,38.1421,0.235641,8
8,57.402,0.2183333,8
13,58.4583,0.29,7
23,46.9136,0.24,7
30,42.7634,0.2395238,7
22,50.5671,0.2359524,7
26,54.8482,0.19,7
27,48.5477,0.19,7
13,34.1535,0.2741026,6
31,47.5072,0.2366667,6
22,43.3674,0.2359524,6
33,43.945,0.232381,6
30,47.1831,0.215,6
30,42.8808,0.215,6
35,56.2202,0.2866667,5
39,40.5382,0.2817949,5
37,41.622,0.2779487,5
13,35.1184,0.2741026,5
42,52.0633,0.2366667,5
22,44.4325,0.1895238,5
48,37.3267,0.2833333,4
35,48.1362,0.2817949,4
39,39.5742,0.2817949,4
35,44.4245,0.2817949,4
46,45.1216,0.182381,4
43,41.2733,0.1752381,4
48,34.9065,0.2833333,3
52,46.5853,0.2833333,3
53,52.1998,0.2833333,3
55,38.6401,0.2833333,3
35,40.9254,0.2817949,3
49,34.3969,0.2808333,3
57,44.1487,0.2866667,2
48,35.8102,0.28,2
60,41.3358,0.235641,2
52,50.7685,0.2333333,2
52,49.7557,0.2333333,2
53,38.0368,0.2317949,2
57,44.3575,0.2866667,1
61,46.2772,0.285641,1
63,44.6566,0.282381,1
60,39.6005,0.235641,1
66,50.4476,0.235641,1
67,36.5956,0.235641,1
1,183.1659,0.1766667,10
2,31.8984,0.2733333,10
3,38.3249,0.2808333,10
4,51.9879,0.29,10
5,36.954,0.282381,10
6,26.9657,0.2664103,10
13,59.2773,0.29,9
7,36.8669,0.282381,9
11,35.9045,0.2817949,9
9,65.0001,0.2433333,9
16,49.1224,0.232381,9
1,27.3354,0.1766667,9
13,50.5478,0.29,8
17,39.8403,0.282381,8
9,49.8753,0.2433333,8
7,41.8098,0.2366667,8
20,46.7921,0.235641,8
16,53.2618,0.2216667,8
13,47.4528,0.29,7
30,44.5013,0.282381,7
22,45.6524,0.2359524,7
24,56.1438,0.2183333,7
26,45.8234,0.19,7
27,49.5452,0.19,7
27,32.77,0.2779487,6
13,30.0459,0.2741026,6
22,37.7307,0.2394872,6
31,42.8631,0.2366667,6
24,51.6124,0.2183333,6
34,30.6571,0.1788096,6
37,48.3185,0.2866667,5
35,38.7883,0.2788095,5
27,37.0629,0.2733333,5
22,59.7579,0.2430952,5
40,42.4694,0.2359524,5
42,48.1594,0.2288096,5
46,50.4706,0.2859524,4
47,45.0013,0.2859524,4
37,40.1504,0.2779487,4
37,42.0631,0.2779487,4
22,51.0528,0.2433333,4
44,38.925,0.2288096,4
46,50.2743,0.2859524,3
47,40.0047,0.2859524,3
55,53.0115,0.2859524,3
53,41.0981,0.282381,3
49,33.5101,0.2354546,3
51,41.5307,0.1808333,3
57,47.7883,0.2933334,2
60,54.0958,0.29,2
55,39.2367,0.2817949,2
46,45.9256,0.2779487,2
46,38.0488,0.2779487,2
47,41.3938,0.1833334,2
57,56.7357,0.2933334,1
65,59.4391,0.29,1
61,45.4216,0.2895238,1
60,51.2329,0.2866667,1
64,42.2528,0.1859524,1
68,36.1996,0.1766667,1
1,198.5482,0.1766667,10
2,32.7756,0.2733333,10
3,34.9654,0.2808333,10
4,44.5028,0.29,10
5,39.4311,0.282381,10
6,27.4864,0.2664103,10
14,44.3552,0.2866667,9
7,42.0618,0.282381,9
11,41.7001,0.2817949,9
9,51.7515,0.2433333,9
16,48.3792,0.232381,9
1,26.7138,0.1766667,9
19,47.1348,0.29,8
14,48.037,0.2866667,8
14,47.7231,0.2866667,8
17,55.8315,0.282381,8
9,59.2922,0.2433333,8
7,44.3318,0.2366667,8
21,45.1609,0.2933334,7
14,51.6575,0.2866667,7
25,47.6514,0.2866667,7
19,47.2341,0.2833333,7
23,39.8829,0.2833333,7
27,49.9274,0.24,7
21,46.3841,0.2933334,6
21,44.3604,0.2933334,6
35,54.0312,0.29,6
30,46.2202,0.2895238,6
33,41.8873,0.2866667,6
31,42.1785,0.28,6
37,37.0585,0.2788095,5
30,49.8825,0.1933333,5
35,34.9233,0.1817949,5
21,24.4272,0.1666667,5
21,21.1483,0.1666667,5
21,21.6783,0.1666667,5
37,47.9771,0.29,4
37,65.3686,0.29,4
37,58.0613,0.29,4
39,40.7029,0.285,4
41,48.1465,0.2833333,4
30,42.4862,0.2817949,4
47,40.623,0.2833333,3
44,39.1236,0.2817949,3
30,38.5656,0.2817949,3
46,31.6913,0.2775,3
37,38.0596,0.1788096,3
37,42.3552,0.1788096,3
50,38.8595,0.2817949,2
55,48.6208,0.2788095,2
47,31.8649,0.2252381,2
47,35.959,0.2252381,2
52,36.2938,0.1779487,2
53,45.9976,0.1779487,2
58,44.6099,0.29,1
59,44.9632,0.29,1
50,39.3246,0.2817949,1
55,24.7795,0.2809091,1
61,45.3616,0.2308333,1
64,36.6333,0.2141667,1
1,187.9609,0.1766667,10
2,35.1032,0.2733333,10
3,47.3267,0.2808333,10
4,57.3688,0.29,10
5,40.8639,0.282381,10
6,30.0726,0.2664103,10
13,54.9731,0.29,9
7,41.1097,0.282381,9
11,40.6971,0.2817949,9
15,48.6047,0.2718182,9
9,58.1095,0.2433333,9
1,30.2162,0.1766667,9
13,51.4918,0.29,8
13,50.6085,0.29,8
17,32.9034,0.2779487,8
7,50.8866,0.2366667,8
20,38.2701,0.235641,8
11,50.4852,0.235641,8
28,38.4232,0.2866667,7
21,55.9709,0.2395238,7
13,62.5051,0.2366667,7
13,52.1869,0.2366667,7
23,42.3915,0.2145238,7
26,39.5326,0.2144872,7
32,66.8922,0.29,6
28,44.0949,0.2866667,6
29,62.8574,0.2866667,6
13,61.1585,0.2366667,6
34,44.225,0.2366667,6
35,65.5349,0.2183333,6
32,63.1309,0.29,5
28,38.5723,0.2859524,5
37,46.2536,0.282381,5
29,41.0531,0.232381,5
13,51.7963,0.2083333,5
13,42.2476,0.2083333,5
32,59.9899,0.29,4
40,52.8237,0.29,4
43,35.3533,0.2808333,4
29,44.1946,0.2333333,4
29,48.7626,0.2333333,4
42,57.2041,0.1833334,4
48,50.7799,0.28,3
49,60.4322,0.2333333,3
46,66.6234,0.215,3
32,42.7541,0.2116667,3
32,42.8996,0.2116667,3
32,56.8893,0.2116667,3
49,39.1544,0.282381,2
49,46.5597,0.282381,2
51,39.1124,0.2752381,2
48,43.9094,0.232381,2
48,43.034,0.232381,2
54,48.3674,0.232381,2
60,38.7217,0.2833333,1
56,41.5114,0.282381,1
57,46.2213,0.282381,1
49,46.8576,0.2366667,1
49,44.3361,0.2366667,1
62,37.1697,0.2058333,1
1,236.9756,0.1766667,10
2,43.9244,0.2733333,10
3,34.7627,0.2808333,10
4,61.8332,0.29,10
5,47.7018,0.282381,10
6,33.697,0.2664103,10
13,60.8321,0.29,9
7,38.0173,0.282381,9
